0.7126 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.5125 	EXP 	Created text_2afc_response_no_trial = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_response_no_trial', opacity=1, ori=0, pos=array([0.3, 0. ]), rgb=UNKNOWN, text='No', units='height', win=Window(...), wrapWidth=1)
8.7434 	INFO 	keyboard.Keyboard is using ptb backend.
8.7492 	EXP 	Created text_2afc_question_trial = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_question_trial', opacity=1, ori=0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='Is this a question?', units='height', win=Window(...), wrapWidth=1)
8.9720 	INFO 	keyboard.Keyboard is using ptb backend.
8.9870 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='‘Space’ to continue', units='height', win=Window(...), wrapWidth=1)
8.9871 	EXP 	Sound sound_2afc_stim_trial_2 set volume 1.000
8.9891 	EXP 	Created text_2afc_response_yes_trial_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_response_yes_trial_2', opacity=1, ori=0, pos=array([-0.3,  0. ]), rgb=UNKNOWN, text='Yes', units='height', win=Window(...), wrapWidth=1)
8.9908 	EXP 	Created text_2afc_response_no_trial_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_response_no_trial_2', opacity=1, ori=0, pos=array([0.3, 0. ]), rgb=UNKNOWN, text='No', units='height', win=Window(...), wrapWidth=1)
9.2149 	INFO 	keyboard.Keyboard is using ptb backend.
9.2182 	EXP 	Created text_2afc_question_trial_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_question_trial_2', opacity=1, ori=0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='Is this a question?', units='height', win=Window(...), wrapWidth=1)
9.2296 	EXP 	text_2afc_check: autoDraw = True
10.2734 	DEBUG 	Read csv file with pandas: conditions/conditions_german.csv
10.2759 	DEBUG 	Clearing unnamed columns from conditions/conditions_german.csv
10.2784 	EXP 	Imported conditions/conditions_german.csv as conditions, 49 conditions, 6 params
10.2792 	EXP 	Created sequence: random, trialTypes=49, nReps=1, seed=None
10.2796 	EXP 	New trial (rep=0, index=0): OrderedDict([('pisch', 'conditions/german/pisch_2_6.wav'), ('fisch', 'conditions/german/fisch_2_6.wav'), ('pake', 'conditions/german/pake_2_6.wav'), ('pike', 'conditions/german/pike_2_6.wav'), ('item_num', 13), ('correct_response', 0)])
10.2965 	DATA 	Keypress: space
10.3021 	EXP 	text_2afc_check: autoDraw = False
10.3021 	EXP 	text_2afc_question_trial: autoDraw = True
10.5248 	EXP 	text_2afc_response_yes_trial: autoDraw = True
10.5248 	EXP 	text_2afc_response_no_trial: autoDraw = True
13.4111 	EXP 	New trial (rep=0, index=1): OrderedDict([('pisch', 'conditions/german/pisch_6_5.wav'), ('fisch', 'conditions/german/fisch_6_5.wav'), ('pake', 'conditions/german/pake_6_5.wav'), ('pike', 'conditions/german/pike_6_5.wav'), ('item_num', 40), ('correct_response', 0)])
13.4206 	DATA 	Keypress: 1
13.4250 	EXP 	text_2afc_response_yes_trial: autoDraw = False
13.4250 	EXP 	text_2afc_response_no_trial: autoDraw = False
13.4250 	EXP 	text_2afc_question_trial: autoDraw = False
13.4250 	EXP 	text_2afc_question_trial: autoDraw = True
13.6593 	EXP 	text_2afc_response_yes_trial: autoDraw = True
13.6593 	EXP 	text_2afc_response_no_trial: autoDraw = True
15.0262 	EXP 	New trial (rep=0, index=2): OrderedDict([('pisch', 'conditions/german/pisch_7_1.wav'), ('fisch', 'conditions/german/fisch_7_1.wav'), ('pake', 'conditions/german/pake_7_1.wav'), ('pike', 'conditions/german/pike_7_1.wav'), ('item_num', 43), ('correct_response', 0)])
15.0402 	DATA 	Keypress: 1
15.0441 	EXP 	text_2afc_response_yes_trial: autoDraw = False
15.0441 	EXP 	text_2afc_response_no_trial: autoDraw = False
15.0441 	EXP 	text_2afc_question_trial: autoDraw = False
15.0441 	EXP 	text_2afc_question_trial: autoDraw = True
15.2759 	EXP 	text_2afc_response_yes_trial: autoDraw = True
15.2759 	EXP 	text_2afc_response_no_trial: autoDraw = True
16.2271 	EXP 	New trial (rep=0, index=3): OrderedDict([('pisch', 'conditions/german/pisch_5_5.wav'), ('fisch', 'conditions/german/fisch_5_5.wav'), ('pake', 'conditions/german/pake_5_5.wav'), ('pike', 'conditions/german/pike_5_5.wav'), ('item_num', 33), ('correct_response', 1)])
16.2365 	DATA 	Keypress: 1
16.2410 	EXP 	text_2afc_response_yes_trial: autoDraw = False
16.2410 	EXP 	text_2afc_response_no_trial: autoDraw = False
16.2410 	EXP 	text_2afc_question_trial: autoDraw = False
16.2410 	EXP 	text_2afc_question_trial: autoDraw = True
16.4753 	EXP 	text_2afc_response_yes_trial: autoDraw = True
16.4753 	EXP 	text_2afc_response_no_trial: autoDraw = True
17.2766 	EXP 	New trial (rep=0, index=4): OrderedDict([('pisch', 'conditions/german/pisch_4_2.wav'), ('fisch', 'conditions/german/fisch_4_2.wav'), ('pake', 'conditions/german/pake_4_2.wav'), ('pike', 'conditions/german/pike_4_2.wav'), ('item_num', 23), ('correct_response', 0)])
17.2864 	DATA 	Keypress: 1
17.2915 	EXP 	text_2afc_response_yes_trial: autoDraw = False
17.2915 	EXP 	text_2afc_response_no_trial: autoDraw = False
17.2915 	EXP 	text_2afc_question_trial: autoDraw = False
17.2915 	EXP 	text_2afc_question_trial: autoDraw = True
17.5259 	EXP 	text_2afc_response_yes_trial: autoDraw = True
17.5259 	EXP 	text_2afc_response_no_trial: autoDraw = True
18.2593 	EXP 	New trial (rep=0, index=5): OrderedDict([('pisch', 'conditions/german/pisch_4_5.wav'), ('fisch', 'conditions/german/fisch_4_5.wav'), ('pake', 'conditions/german/pake_4_5.wav'), ('pike', 'conditions/german/pike_4_5.wav'), ('item_num', 26), ('correct_response', 0)])
18.2698 	DATA 	Keypress: 1
18.2752 	EXP 	text_2afc_response_yes_trial: autoDraw = False
18.2752 	EXP 	text_2afc_response_no_trial: autoDraw = False
18.2752 	EXP 	text_2afc_question_trial: autoDraw = False
18.2752 	EXP 	text_2afc_question_trial: autoDraw = True
18.5090 	EXP 	text_2afc_response_yes_trial: autoDraw = True
18.5090 	EXP 	text_2afc_response_no_trial: autoDraw = True
19.2771 	EXP 	New trial (rep=0, index=6): OrderedDict([('pisch', 'conditions/german/pisch_3_1.wav'), ('fisch', 'conditions/german/fisch_3_1.wav'), ('pake', 'conditions/german/pake_3_1.wav'), ('pike', 'conditions/german/pike_3_1.wav'), ('item_num', 15), ('correct_response', 0)])
19.2859 	DATA 	Keypress: 1
19.2916 	EXP 	text_2afc_response_yes_trial: autoDraw = False
19.2916 	EXP 	text_2afc_response_no_trial: autoDraw = False
19.2916 	EXP 	text_2afc_question_trial: autoDraw = False
19.2916 	EXP 	text_2afc_question_trial: autoDraw = True
19.5246 	EXP 	text_2afc_response_yes_trial: autoDraw = True
19.5246 	EXP 	text_2afc_response_no_trial: autoDraw = True
20.3758 	EXP 	New trial (rep=0, index=7): OrderedDict([('pisch', 'conditions/german/pisch_3_7.wav'), ('fisch', 'conditions/german/fisch_3_7.wav'), ('pake', 'conditions/german/pake_3_7.wav'), ('pike', 'conditions/german/pike_3_7.wav'), ('item_num', 21), ('correct_response', 0)])
20.3854 	DATA 	Keypress: 1
20.3915 	EXP 	text_2afc_response_yes_trial: autoDraw = False
20.3915 	EXP 	text_2afc_response_no_trial: autoDraw = False
20.3915 	EXP 	text_2afc_question_trial: autoDraw = False
20.3915 	EXP 	text_2afc_question_trial: autoDraw = True
20.6251 	EXP 	text_2afc_response_yes_trial: autoDraw = True
20.6251 	EXP 	text_2afc_response_no_trial: autoDraw = True
21.4421 	EXP 	New trial (rep=0, index=8): OrderedDict([('pisch', 'conditions/german/pisch_3_6.wav'), ('fisch', 'conditions/german/fisch_3_6.wav'), ('pake', 'conditions/german/pake_3_6.wav'), ('pike', 'conditions/german/pike_3_6.wav'), ('item_num', 20), ('correct_response', 0)])
21.4509 	DATA 	Keypress: 1
21.4588 	EXP 	text_2afc_response_yes_trial: autoDraw = False
21.4588 	EXP 	text_2afc_response_no_trial: autoDraw = False
21.4588 	EXP 	text_2afc_question_trial: autoDraw = False
21.4588 	EXP 	text_2afc_question_trial: autoDraw = True
21.6913 	EXP 	text_2afc_response_yes_trial: autoDraw = True
21.6913 	EXP 	text_2afc_response_no_trial: autoDraw = True
22.4443 	EXP 	New trial (rep=0, index=9): OrderedDict([('pisch', 'conditions/german/pisch_1_3.wav'), ('fisch', 'conditions/german/fisch_1_3.wav'), ('pake', 'conditions/german/pake_1_3.wav'), ('pike', 'conditions/german/pike_1_3.wav'), ('item_num', 3), ('correct_response', 0)])
22.4542 	DATA 	Keypress: 1
22.4588 	EXP 	text_2afc_response_yes_trial: autoDraw = False
22.4588 	EXP 	text_2afc_response_no_trial: autoDraw = False
22.4588 	EXP 	text_2afc_question_trial: autoDraw = False
22.4588 	EXP 	text_2afc_question_trial: autoDraw = True
22.6917 	EXP 	text_2afc_response_yes_trial: autoDraw = True
22.6917 	EXP 	text_2afc_response_no_trial: autoDraw = True
23.3930 	EXP 	New trial (rep=0, index=10): OrderedDict([('pisch', 'conditions/german/pisch_7_5.wav'), ('fisch', 'conditions/german/fisch_7_5.wav'), ('pake', 'conditions/german/pake_7_5.wav'), ('pike', 'conditions/german/pike_7_5.wav'), ('item_num', 47), ('correct_response', 0)])
23.4018 	DATA 	Keypress: 1
23.4081 	EXP 	text_2afc_response_yes_trial: autoDraw = False
23.4081 	EXP 	text_2afc_response_no_trial: autoDraw = False
23.4081 	EXP 	text_2afc_question_trial: autoDraw = False
23.4081 	EXP 	text_2afc_question_trial: autoDraw = True
23.6421 	EXP 	text_2afc_response_yes_trial: autoDraw = True
23.6421 	EXP 	text_2afc_response_no_trial: autoDraw = True
24.4104 	EXP 	New trial (rep=0, index=11): OrderedDict([('pisch', 'conditions/german/pisch_3_2.wav'), ('fisch', 'conditions/german/fisch_3_2.wav'), ('pake', 'conditions/german/pake_3_2.wav'), ('pike', 'conditions/german/pike_3_2.wav'), ('item_num', 16), ('correct_response', 0)])
24.4200 	DATA 	Keypress: 1
24.4252 	EXP 	text_2afc_response_yes_trial: autoDraw = False
24.4252 	EXP 	text_2afc_response_no_trial: autoDraw = False
24.4252 	EXP 	text_2afc_question_trial: autoDraw = False
24.4252 	EXP 	text_2afc_question_trial: autoDraw = True
24.6587 	EXP 	text_2afc_response_yes_trial: autoDraw = True
24.6587 	EXP 	text_2afc_response_no_trial: autoDraw = True
25.3106 	EXP 	New trial (rep=0, index=12): OrderedDict([('pisch', 'conditions/german/pisch_4_1.wav'), ('fisch', 'conditions/german/fisch_4_1.wav'), ('pake', 'conditions/german/pake_4_1.wav'), ('pike', 'conditions/german/pike_4_1.wav'), ('item_num', 22), ('correct_response', 0)])
25.3208 	DATA 	Keypress: 1
25.3255 	EXP 	text_2afc_response_yes_trial: autoDraw = False
25.3255 	EXP 	text_2afc_response_no_trial: autoDraw = False
25.3255 	EXP 	text_2afc_question_trial: autoDraw = False
25.3255 	EXP 	text_2afc_question_trial: autoDraw = True
25.5586 	EXP 	text_2afc_response_yes_trial: autoDraw = True
25.5586 	EXP 	text_2afc_response_no_trial: autoDraw = True
26.2605 	EXP 	New trial (rep=0, index=13): OrderedDict([('pisch', 'conditions/german/pisch_4_7.wav'), ('fisch', 'conditions/german/fisch_4_7.wav'), ('pake', 'conditions/german/pake_4_7.wav'), ('pike', 'conditions/german/pike_4_7.wav'), ('item_num', 28), ('correct_response', 0)])
26.2692 	DATA 	Keypress: 1
26.2740 	EXP 	text_2afc_response_yes_trial: autoDraw = False
26.2740 	EXP 	text_2afc_response_no_trial: autoDraw = False
26.2740 	EXP 	text_2afc_question_trial: autoDraw = False
26.2740 	EXP 	text_2afc_question_trial: autoDraw = True
26.5084 	EXP 	text_2afc_response_yes_trial: autoDraw = True
26.5084 	EXP 	text_2afc_response_no_trial: autoDraw = True
27.2436 	EXP 	New trial (rep=0, index=14): OrderedDict([('pisch', 'conditions/german/pisch_1_6.wav'), ('fisch', 'conditions/german/fisch_1_6.wav'), ('pake', 'conditions/german/pake_1_6.wav'), ('pike', 'conditions/german/pike_1_6.wav'), ('item_num', 6), ('correct_response', 0)])
27.2534 	DATA 	Keypress: 1
27.2588 	EXP 	text_2afc_response_yes_trial: autoDraw = False
27.2588 	EXP 	text_2afc_response_no_trial: autoDraw = False
27.2588 	EXP 	text_2afc_question_trial: autoDraw = False
27.2588 	EXP 	text_2afc_question_trial: autoDraw = True
27.4919 	EXP 	text_2afc_response_yes_trial: autoDraw = True
27.4919 	EXP 	text_2afc_response_no_trial: autoDraw = True
28.1771 	EXP 	New trial (rep=0, index=15): OrderedDict([('pisch', 'conditions/german/pisch_1_7.wav'), ('fisch', 'conditions/german/fisch_1_7.wav'), ('pake', 'conditions/german/pake_1_7.wav'), ('pike', 'conditions/german/pike_1_7.wav'), ('item_num', 7), ('correct_response', 0)])
28.1856 	DATA 	Keypress: 1
28.1921 	EXP 	text_2afc_response_yes_trial: autoDraw = False
28.1921 	EXP 	text_2afc_response_no_trial: autoDraw = False
28.1921 	EXP 	text_2afc_question_trial: autoDraw = False
28.1921 	EXP 	text_2afc_question_trial: autoDraw = True
28.4257 	EXP 	text_2afc_response_yes_trial: autoDraw = True
28.4257 	EXP 	text_2afc_response_no_trial: autoDraw = True
29.1767 	EXP 	New trial (rep=0, index=16): OrderedDict([('pisch', 'conditions/german/pisch_3_4.wav'), ('fisch', 'conditions/german/fisch_3_4.wav'), ('pake', 'conditions/german/pake_3_4.wav'), ('pike', 'conditions/german/pike_3_4.wav'), ('item_num', 18), ('correct_response', 0)])
29.1862 	DATA 	Keypress: 1
29.1917 	EXP 	text_2afc_response_yes_trial: autoDraw = False
29.1917 	EXP 	text_2afc_response_no_trial: autoDraw = False
29.1917 	EXP 	text_2afc_question_trial: autoDraw = False
29.1917 	EXP 	text_2afc_question_trial: autoDraw = True
29.4255 	EXP 	text_2afc_response_yes_trial: autoDraw = True
29.4255 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.1096 	EXP 	New trial (rep=0, index=17): OrderedDict([('pisch', 'conditions/german/pisch_1_1.wav'), ('fisch', 'conditions/german/fisch_1_1.wav'), ('pake', 'conditions/german/pake_1_1.wav'), ('pike', 'conditions/german/pike_1_1.wav'), ('item_num', 1), ('correct_response', 1)])
30.1192 	DATA 	Keypress: 1
30.1252 	EXP 	text_2afc_response_yes_trial: autoDraw = False
30.1252 	EXP 	text_2afc_response_no_trial: autoDraw = False
30.1252 	EXP 	text_2afc_question_trial: autoDraw = False
30.1252 	EXP 	text_2afc_question_trial: autoDraw = True
30.3588 	EXP 	text_2afc_response_yes_trial: autoDraw = True
30.3588 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.9938 	EXP 	New trial (rep=0, index=18): OrderedDict([('pisch', 'conditions/german/pisch_6_2.wav'), ('fisch', 'conditions/german/fisch_6_2.wav'), ('pake', 'conditions/german/pake_6_2.wav'), ('pike', 'conditions/german/pike_6_2.wav'), ('item_num', 37), ('correct_response', 0)])
31.0040 	DATA 	Keypress: 1
31.0094 	EXP 	text_2afc_response_yes_trial: autoDraw = False
31.0094 	EXP 	text_2afc_response_no_trial: autoDraw = False
31.0094 	EXP 	text_2afc_question_trial: autoDraw = False
31.0094 	EXP 	text_2afc_question_trial: autoDraw = True
31.2433 	EXP 	text_2afc_response_yes_trial: autoDraw = True
31.2433 	EXP 	text_2afc_response_no_trial: autoDraw = True
31.9837 	DATA 	Keypress: 1
31.9933 	EXP 	New trial (rep=0, index=19): OrderedDict([('pisch', 'conditions/german/pisch_2_5.wav'), ('fisch', 'conditions/german/fisch_2_5.wav'), ('pake', 'conditions/german/pake_2_5.wav'), ('pike', 'conditions/german/pike_2_5.wav'), ('item_num', 12), ('correct_response', 0)])
32.0093 	EXP 	text_2afc_response_yes_trial: autoDraw = False
32.0093 	EXP 	text_2afc_response_no_trial: autoDraw = False
32.0093 	EXP 	text_2afc_question_trial: autoDraw = False
32.0093 	EXP 	text_2afc_question_trial: autoDraw = True
32.2420 	EXP 	text_2afc_response_yes_trial: autoDraw = True
32.2420 	EXP 	text_2afc_response_no_trial: autoDraw = True
32.9996 	DATA 	Keypress: 1
33.0094 	EXP 	New trial (rep=0, index=20): OrderedDict([('pisch', 'conditions/german/pisch_7_7.wav'), ('fisch', 'conditions/german/fisch_7_7.wav'), ('pake', 'conditions/german/pake_7_7.wav'), ('pike', 'conditions/german/pike_7_7.wav'), ('item_num', 49), ('correct_response', 1)])
33.0260 	EXP 	text_2afc_response_yes_trial: autoDraw = False
33.0260 	EXP 	text_2afc_response_no_trial: autoDraw = False
33.0260 	EXP 	text_2afc_question_trial: autoDraw = False
33.0260 	EXP 	text_2afc_question_trial: autoDraw = True
33.2596 	EXP 	text_2afc_response_yes_trial: autoDraw = True
33.2596 	EXP 	text_2afc_response_no_trial: autoDraw = True
34.0264 	EXP 	New trial (rep=0, index=21): OrderedDict([('pisch', 'conditions/german/pisch_2_3.wav'), ('fisch', 'conditions/german/fisch_2_3.wav'), ('pake', 'conditions/german/pake_2_3.wav'), ('pike', 'conditions/german/pike_2_3.wav'), ('item_num', 10), ('correct_response', 0)])
34.0358 	DATA 	Keypress: 1
34.0413 	EXP 	text_2afc_response_yes_trial: autoDraw = False
34.0413 	EXP 	text_2afc_response_no_trial: autoDraw = False
34.0413 	EXP 	text_2afc_question_trial: autoDraw = False
34.0413 	EXP 	text_2afc_question_trial: autoDraw = True
34.2757 	EXP 	text_2afc_response_yes_trial: autoDraw = True
34.2757 	EXP 	text_2afc_response_no_trial: autoDraw = True
34.9940 	EXP 	New trial (rep=0, index=22): OrderedDict([('pisch', 'conditions/german/pisch_4_3.wav'), ('fisch', 'conditions/german/fisch_4_3.wav'), ('pake', 'conditions/german/pake_4_3.wav'), ('pike', 'conditions/german/pike_4_3.wav'), ('item_num', 24), ('correct_response', 0)])
35.0028 	DATA 	Keypress: 1
35.0087 	EXP 	text_2afc_response_yes_trial: autoDraw = False
35.0087 	EXP 	text_2afc_response_no_trial: autoDraw = False
35.0087 	EXP 	text_2afc_question_trial: autoDraw = False
35.0087 	EXP 	text_2afc_question_trial: autoDraw = True
35.2431 	EXP 	text_2afc_response_yes_trial: autoDraw = True
35.2431 	EXP 	text_2afc_response_no_trial: autoDraw = True
35.9267 	EXP 	New trial (rep=0, index=23): OrderedDict([('pisch', 'conditions/german/pisch_7_3.wav'), ('fisch', 'conditions/german/fisch_7_3.wav'), ('pake', 'conditions/german/pake_7_3.wav'), ('pike', 'conditions/german/pike_7_3.wav'), ('item_num', 45), ('correct_response', 0)])
35.9356 	DATA 	Keypress: 1
35.9423 	EXP 	text_2afc_response_yes_trial: autoDraw = False
35.9423 	EXP 	text_2afc_response_no_trial: autoDraw = False
35.9423 	EXP 	text_2afc_question_trial: autoDraw = False
35.9423 	EXP 	text_2afc_question_trial: autoDraw = True
36.1763 	EXP 	text_2afc_response_yes_trial: autoDraw = True
36.1763 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.8433 	EXP 	New trial (rep=0, index=24): OrderedDict([('pisch', 'conditions/german/pisch_2_7.wav'), ('fisch', 'conditions/german/fisch_2_7.wav'), ('pake', 'conditions/german/pake_2_7.wav'), ('pike', 'conditions/german/pike_2_7.wav'), ('item_num', 14), ('correct_response', 0)])
36.8522 	DATA 	Keypress: 1
36.8587 	EXP 	text_2afc_response_yes_trial: autoDraw = False
36.8587 	EXP 	text_2afc_response_no_trial: autoDraw = False
36.8587 	EXP 	text_2afc_question_trial: autoDraw = False
36.8587 	EXP 	text_2afc_question_trial: autoDraw = True
37.0923 	EXP 	text_2afc_response_yes_trial: autoDraw = True
37.0923 	EXP 	text_2afc_response_no_trial: autoDraw = True
37.7834 	DATA 	Keypress: 1
37.7937 	EXP 	New trial (rep=0, index=25): OrderedDict([('pisch', 'conditions/german/pisch_6_3.wav'), ('fisch', 'conditions/german/fisch_6_3.wav'), ('pake', 'conditions/german/pake_6_3.wav'), ('pike', 'conditions/german/pike_6_3.wav'), ('item_num', 38), ('correct_response', 0)])
37.8087 	EXP 	text_2afc_response_yes_trial: autoDraw = False
37.8087 	EXP 	text_2afc_response_no_trial: autoDraw = False
37.8087 	EXP 	text_2afc_question_trial: autoDraw = False
37.8087 	EXP 	text_2afc_question_trial: autoDraw = True
38.0424 	EXP 	text_2afc_response_yes_trial: autoDraw = True
38.0424 	EXP 	text_2afc_response_no_trial: autoDraw = True
38.7103 	EXP 	New trial (rep=0, index=26): OrderedDict([('pisch', 'conditions/german/pisch_6_7.wav'), ('fisch', 'conditions/german/fisch_6_7.wav'), ('pake', 'conditions/german/pake_6_7.wav'), ('pike', 'conditions/german/pike_6_7.wav'), ('item_num', 42), ('correct_response', 0)])
38.7192 	DATA 	Keypress: 1
38.7254 	EXP 	text_2afc_response_yes_trial: autoDraw = False
38.7254 	EXP 	text_2afc_response_no_trial: autoDraw = False
38.7254 	EXP 	text_2afc_question_trial: autoDraw = False
38.7254 	EXP 	text_2afc_question_trial: autoDraw = True
38.9584 	EXP 	text_2afc_response_yes_trial: autoDraw = True
38.9584 	EXP 	text_2afc_response_no_trial: autoDraw = True
39.6603 	EXP 	New trial (rep=0, index=27): OrderedDict([('pisch', 'conditions/german/pisch_2_2.wav'), ('fisch', 'conditions/german/fisch_2_2.wav'), ('pake', 'conditions/german/pake_2_2.wav'), ('pike', 'conditions/german/pike_2_2.wav'), ('item_num', 9), ('correct_response', 1)])
39.6693 	DATA 	Keypress: 1
39.6755 	EXP 	text_2afc_response_yes_trial: autoDraw = False
39.6755 	EXP 	text_2afc_response_no_trial: autoDraw = False
39.6755 	EXP 	text_2afc_question_trial: autoDraw = False
39.6755 	EXP 	text_2afc_question_trial: autoDraw = True
39.9099 	EXP 	text_2afc_response_yes_trial: autoDraw = True
39.9099 	EXP 	text_2afc_response_no_trial: autoDraw = True
40.6437 	EXP 	New trial (rep=0, index=28): OrderedDict([('pisch', 'conditions/german/pisch_7_2.wav'), ('fisch', 'conditions/german/fisch_7_2.wav'), ('pake', 'conditions/german/pake_7_2.wav'), ('pike', 'conditions/german/pike_7_2.wav'), ('item_num', 44), ('correct_response', 0)])
40.6522 	DATA 	Keypress: 1
40.6586 	EXP 	text_2afc_response_yes_trial: autoDraw = False
40.6586 	EXP 	text_2afc_response_no_trial: autoDraw = False
40.6586 	EXP 	text_2afc_question_trial: autoDraw = False
40.6586 	EXP 	text_2afc_question_trial: autoDraw = True
40.8927 	EXP 	text_2afc_response_yes_trial: autoDraw = True
40.8927 	EXP 	text_2afc_response_no_trial: autoDraw = True
