0.7293 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.8654 	EXP 	text_2afc_response_no_trial: autoDraw = False
20.8654 	EXP 	text_2afc_question_trial: autoDraw = False
20.8654 	EXP 	text_2afc_question_trial: autoDraw = True
21.0999 	EXP 	text_2afc_response_yes_trial: autoDraw = True
21.0999 	EXP 	text_2afc_response_no_trial: autoDraw = True
22.1537 	EXP 	New trial (rep=0, index=7): OrderedDict([('pisch', 'conditions/german/pisch_1_1.wav'), ('fisch', 'conditions/german/fisch_1_1.wav'), ('pake', 'conditions/german/pake_1_1.wav'), ('pike', 'conditions/german/pike_1_1.wav'), ('item_num', 1), ('correct_response', 1)])
22.1631 	DATA 	Keypress: 1
22.1670 	EXP 	text_2afc_response_yes_trial: autoDraw = False
22.1670 	EXP 	text_2afc_response_no_trial: autoDraw = False
22.1670 	EXP 	text_2afc_question_trial: autoDraw = False
22.1670 	EXP 	text_2afc_question_trial: autoDraw = True
22.4000 	EXP 	text_2afc_response_yes_trial: autoDraw = True
22.4000 	EXP 	text_2afc_response_no_trial: autoDraw = True
23.2510 	EXP 	New trial (rep=0, index=8): OrderedDict([('pisch', 'conditions/german/pisch_4_6.wav'), ('fisch', 'conditions/german/fisch_4_6.wav'), ('pake', 'conditions/german/pake_4_6.wav'), ('pike', 'conditions/german/pike_4_6.wav'), ('item_num', 27), ('correct_response', 0)])
23.2610 	DATA 	Keypress: 1
23.2660 	EXP 	text_2afc_response_yes_trial: autoDraw = False
23.2660 	EXP 	text_2afc_response_no_trial: autoDraw = False
23.2660 	EXP 	text_2afc_question_trial: autoDraw = False
23.2660 	EXP 	text_2afc_question_trial: autoDraw = True
23.4981 	EXP 	text_2afc_response_yes_trial: autoDraw = True
23.4981 	EXP 	text_2afc_response_no_trial: autoDraw = True
24.1994 	EXP 	New trial (rep=0, index=9): OrderedDict([('pisch', 'conditions/german/pisch_2_5.wav'), ('fisch', 'conditions/german/fisch_2_5.wav'), ('pake', 'conditions/german/pake_2_5.wav'), ('pike', 'conditions/german/pike_2_5.wav'), ('item_num', 12), ('correct_response', 0)])
24.2086 	DATA 	Keypress: 1
24.2173 	EXP 	text_2afc_response_yes_trial: autoDraw = False
24.2173 	EXP 	text_2afc_response_no_trial: autoDraw = False
24.2173 	EXP 	text_2afc_question_trial: autoDraw = False
24.2173 	EXP 	text_2afc_question_trial: autoDraw = True
24.4498 	EXP 	text_2afc_response_yes_trial: autoDraw = True
24.4498 	EXP 	text_2afc_response_no_trial: autoDraw = True
25.2010 	EXP 	New trial (rep=0, index=10): OrderedDict([('pisch', 'conditions/german/pisch_6_2.wav'), ('fisch', 'conditions/german/fisch_6_2.wav'), ('pake', 'conditions/german/pake_6_2.wav'), ('pike', 'conditions/german/pike_6_2.wav'), ('item_num', 37), ('correct_response', 0)])
25.2106 	DATA 	Keypress: 1
25.2188 	EXP 	text_2afc_response_yes_trial: autoDraw = False
25.2188 	EXP 	text_2afc_response_no_trial: autoDraw = False
25.2188 	EXP 	text_2afc_question_trial: autoDraw = False
25.2188 	EXP 	text_2afc_question_trial: autoDraw = True
25.4501 	EXP 	text_2afc_response_yes_trial: autoDraw = True
25.4501 	EXP 	text_2afc_response_no_trial: autoDraw = True
26.2208 	EXP 	New trial (rep=0, index=11): OrderedDict([('pisch', 'conditions/german/pisch_3_5.wav'), ('fisch', 'conditions/german/fisch_3_5.wav'), ('pake', 'conditions/german/pake_3_5.wav'), ('pike', 'conditions/german/pike_3_5.wav'), ('item_num', 19), ('correct_response', 0)])
26.2304 	DATA 	Keypress: 1
26.2343 	EXP 	text_2afc_response_yes_trial: autoDraw = False
26.2343 	EXP 	text_2afc_response_no_trial: autoDraw = False
26.2343 	EXP 	text_2afc_question_trial: autoDraw = False
26.2343 	EXP 	text_2afc_question_trial: autoDraw = True
26.4659 	EXP 	text_2afc_response_yes_trial: autoDraw = True
26.4659 	EXP 	text_2afc_response_no_trial: autoDraw = True
27.1842 	EXP 	New trial (rep=0, index=12): OrderedDict([('pisch', 'conditions/german/pisch_1_4.wav'), ('fisch', 'conditions/german/fisch_1_4.wav'), ('pake', 'conditions/german/pake_1_4.wav'), ('pike', 'conditions/german/pike_1_4.wav'), ('item_num', 4), ('correct_response', 0)])
27.1934 	DATA 	Keypress: 1
27.1991 	EXP 	text_2afc_response_yes_trial: autoDraw = False
27.1991 	EXP 	text_2afc_response_no_trial: autoDraw = False
27.1991 	EXP 	text_2afc_question_trial: autoDraw = False
27.1991 	EXP 	text_2afc_question_trial: autoDraw = True
27.4317 	EXP 	text_2afc_response_yes_trial: autoDraw = True
27.4317 	EXP 	text_2afc_response_no_trial: autoDraw = True
28.1499 	EXP 	New trial (rep=0, index=13): OrderedDict([('pisch', 'conditions/german/pisch_4_2.wav'), ('fisch', 'conditions/german/fisch_4_2.wav'), ('pake', 'conditions/german/pake_4_2.wav'), ('pike', 'conditions/german/pike_4_2.wav'), ('item_num', 23), ('correct_response', 0)])
28.1578 	DATA 	Keypress: 1
28.1659 	EXP 	text_2afc_response_yes_trial: autoDraw = False
28.1659 	EXP 	text_2afc_response_no_trial: autoDraw = False
28.1659 	EXP 	text_2afc_question_trial: autoDraw = False
28.1659 	EXP 	text_2afc_question_trial: autoDraw = True
28.4000 	EXP 	text_2afc_response_yes_trial: autoDraw = True
28.4000 	EXP 	text_2afc_response_no_trial: autoDraw = True
29.0506 	EXP 	New trial (rep=0, index=14): OrderedDict([('pisch', 'conditions/german/pisch_2_3.wav'), ('fisch', 'conditions/german/fisch_2_3.wav'), ('pake', 'conditions/german/pake_2_3.wav'), ('pike', 'conditions/german/pike_2_3.wav'), ('item_num', 10), ('correct_response', 0)])
29.0607 	DATA 	Keypress: 1
29.0661 	EXP 	text_2afc_response_yes_trial: autoDraw = False
29.0661 	EXP 	text_2afc_response_no_trial: autoDraw = False
29.0661 	EXP 	text_2afc_question_trial: autoDraw = False
29.0661 	EXP 	text_2afc_question_trial: autoDraw = True
29.2994 	EXP 	text_2afc_response_yes_trial: autoDraw = True
29.2994 	EXP 	text_2afc_response_no_trial: autoDraw = True
29.3226 	DATA 	Keypress: 1
29.4911 	DATA 	Keypress: 1
29.7171 	EXP 	New trial (rep=0, index=15): OrderedDict([('pisch', 'conditions/german/pisch_5_4.wav'), ('fisch', 'conditions/german/fisch_5_4.wav'), ('pake', 'conditions/german/pake_5_4.wav'), ('pike', 'conditions/german/pike_5_4.wav'), ('item_num', 32), ('correct_response', 0)])
29.7258 	DATA 	Keypress: 1
29.7323 	EXP 	text_2afc_response_yes_trial: autoDraw = False
29.7323 	EXP 	text_2afc_response_no_trial: autoDraw = False
29.7323 	EXP 	text_2afc_question_trial: autoDraw = False
29.7323 	EXP 	text_2afc_question_trial: autoDraw = True
29.8916 	DATA 	Keypress: 1
29.9660 	EXP 	text_2afc_response_yes_trial: autoDraw = True
29.9660 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.0723 	DATA 	Keypress: 1
30.2337 	EXP 	New trial (rep=0, index=16): OrderedDict([('pisch', 'conditions/german/pisch_4_4.wav'), ('fisch', 'conditions/german/fisch_4_4.wav'), ('pake', 'conditions/german/pake_4_4.wav'), ('pike', 'conditions/german/pike_4_4.wav'), ('item_num', 25), ('correct_response', 1)])
30.2421 	DATA 	Keypress: 1
30.2488 	EXP 	text_2afc_response_yes_trial: autoDraw = False
30.2488 	EXP 	text_2afc_response_no_trial: autoDraw = False
30.2488 	EXP 	text_2afc_question_trial: autoDraw = False
30.2488 	EXP 	text_2afc_question_trial: autoDraw = True
30.4066 	DATA 	Keypress: 1
30.4848 	EXP 	text_2afc_response_yes_trial: autoDraw = True
30.4848 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.6265 	DATA 	Keypress: 1
30.8002 	EXP 	New trial (rep=0, index=17): OrderedDict([('pisch', 'conditions/german/pisch_3_6.wav'), ('fisch', 'conditions/german/fisch_3_6.wav'), ('pake', 'conditions/german/pake_3_6.wav'), ('pike', 'conditions/german/pike_3_6.wav'), ('item_num', 20), ('correct_response', 0)])
30.8088 	DATA 	Keypress: 1
30.8183 	EXP 	text_2afc_response_yes_trial: autoDraw = False
30.8183 	EXP 	text_2afc_response_no_trial: autoDraw = False
30.8183 	EXP 	text_2afc_question_trial: autoDraw = False
30.8183 	EXP 	text_2afc_question_trial: autoDraw = True
31.0256 	DATA 	Keypress: 1
31.0500 	EXP 	text_2afc_response_yes_trial: autoDraw = True
31.0500 	EXP 	text_2afc_response_no_trial: autoDraw = True
31.1384 	DATA 	Keypress: 1
31.4867 	EXP 	New trial (rep=0, index=18): OrderedDict([('pisch', 'conditions/german/pisch_7_1.wav'), ('fisch', 'conditions/german/fisch_7_1.wav'), ('pake', 'conditions/german/pake_7_1.wav'), ('pike', 'conditions/german/pike_7_1.wav'), ('item_num', 43), ('correct_response', 0)])
31.4955 	DATA 	Keypress: 1
31.4997 	EXP 	text_2afc_response_yes_trial: autoDraw = False
31.4997 	EXP 	text_2afc_response_no_trial: autoDraw = False
31.4997 	EXP 	text_2afc_question_trial: autoDraw = False
31.4997 	EXP 	text_2afc_question_trial: autoDraw = True
31.6712 	DATA 	Keypress: 1
31.7324 	EXP 	text_2afc_response_yes_trial: autoDraw = True
31.7324 	EXP 	text_2afc_response_no_trial: autoDraw = True
31.8399 	DATA 	Keypress: 1
32.0011 	EXP 	New trial (rep=0, index=19): OrderedDict([('pisch', 'conditions/german/pisch_4_3.wav'), ('fisch', 'conditions/german/fisch_4_3.wav'), ('pake', 'conditions/german/pake_4_3.wav'), ('pike', 'conditions/german/pike_4_3.wav'), ('item_num', 24), ('correct_response', 0)])
32.0110 	DATA 	Keypress: 1
32.0180 	EXP 	text_2afc_response_yes_trial: autoDraw = False
32.0180 	EXP 	text_2afc_response_no_trial: autoDraw = False
32.0180 	EXP 	text_2afc_question_trial: autoDraw = False
32.0180 	EXP 	text_2afc_question_trial: autoDraw = True
32.1720 	DATA 	Keypress: 1
32.2505 	EXP 	text_2afc_response_yes_trial: autoDraw = True
32.2505 	EXP 	text_2afc_response_no_trial: autoDraw = True
32.3224 	DATA 	Keypress: 1
32.4564 	DATA 	Keypress: 1
32.6517 	EXP 	New trial (rep=0, index=20): OrderedDict([('pisch', 'conditions/german/pisch_2_7.wav'), ('fisch', 'conditions/german/fisch_2_7.wav'), ('pake', 'conditions/german/pake_2_7.wav'), ('pike', 'conditions/german/pike_2_7.wav'), ('item_num', 14), ('correct_response', 0)])
32.6608 	DATA 	Keypress: 1
32.6660 	EXP 	text_2afc_response_yes_trial: autoDraw = False
32.6660 	EXP 	text_2afc_response_no_trial: autoDraw = False
32.6660 	EXP 	text_2afc_question_trial: autoDraw = False
32.6660 	EXP 	text_2afc_question_trial: autoDraw = True
32.8224 	DATA 	Keypress: 1
32.9002 	EXP 	text_2afc_response_yes_trial: autoDraw = True
32.9002 	EXP 	text_2afc_response_no_trial: autoDraw = True
33.0060 	DATA 	Keypress: 1
33.1671 	EXP 	New trial (rep=0, index=21): OrderedDict([('pisch', 'conditions/german/pisch_6_7.wav'), ('fisch', 'conditions/german/fisch_6_7.wav'), ('pake', 'conditions/german/pake_6_7.wav'), ('pike', 'conditions/german/pike_6_7.wav'), ('item_num', 42), ('correct_response', 0)])
33.1768 	DATA 	Keypress: 1
33.1826 	EXP 	text_2afc_response_yes_trial: autoDraw = False
33.1826 	EXP 	text_2afc_response_no_trial: autoDraw = False
33.1826 	EXP 	text_2afc_question_trial: autoDraw = False
33.1826 	EXP 	text_2afc_question_trial: autoDraw = True
33.3398 	DATA 	Keypress: 1
33.4165 	EXP 	text_2afc_response_yes_trial: autoDraw = True
33.4165 	EXP 	text_2afc_response_no_trial: autoDraw = True
33.5400 	DATA 	Keypress: 1
33.6553 	DATA 	Keypress: 1
33.8177 	EXP 	New trial (rep=0, index=22): OrderedDict([('pisch', 'conditions/german/pisch_2_6.wav'), ('fisch', 'conditions/german/fisch_2_6.wav'), ('pake', 'conditions/german/pake_2_6.wav'), ('pike', 'conditions/german/pike_2_6.wav'), ('item_num', 13), ('correct_response', 0)])
33.8261 	DATA 	Keypress: 1
33.8325 	EXP 	text_2afc_response_yes_trial: autoDraw = False
33.8325 	EXP 	text_2afc_response_no_trial: autoDraw = False
33.8325 	EXP 	text_2afc_question_trial: autoDraw = False
33.8325 	EXP 	text_2afc_question_trial: autoDraw = True
34.0248 	DATA 	Keypress: 1
34.0660 	EXP 	text_2afc_response_yes_trial: autoDraw = True
34.0660 	EXP 	text_2afc_response_no_trial: autoDraw = True
34.2274 	DATA 	Keypress: 1
34.4010 	EXP 	New trial (rep=0, index=23): OrderedDict([('pisch', 'conditions/german/pisch_1_3.wav'), ('fisch', 'conditions/german/fisch_1_3.wav'), ('pake', 'conditions/german/pake_1_3.wav'), ('pike', 'conditions/german/pike_1_3.wav'), ('item_num', 3), ('correct_response', 0)])
34.4118 	DATA 	Keypress: 1
34.4194 	EXP 	text_2afc_response_yes_trial: autoDraw = False
34.4194 	EXP 	text_2afc_response_no_trial: autoDraw = False
34.4194 	EXP 	text_2afc_question_trial: autoDraw = False
34.4194 	EXP 	text_2afc_question_trial: autoDraw = True
34.6242 	DATA 	Keypress: 1
34.6506 	EXP 	text_2afc_response_yes_trial: autoDraw = True
34.6506 	EXP 	text_2afc_response_no_trial: autoDraw = True
34.8260 	DATA 	Keypress: 1
35.0186 	EXP 	New trial (rep=0, index=24): OrderedDict([('pisch', 'conditions/german/pisch_3_3.wav'), ('fisch', 'conditions/german/fisch_3_3.wav'), ('pake', 'conditions/german/pake_3_3.wav'), ('pike', 'conditions/german/pike_3_3.wav'), ('item_num', 17), ('correct_response', 1)])
35.0285 	DATA 	Keypress: 1
35.0333 	EXP 	text_2afc_response_yes_trial: autoDraw = False
35.0333 	EXP 	text_2afc_response_no_trial: autoDraw = False
35.0333 	EXP 	text_2afc_question_trial: autoDraw = False
35.0333 	EXP 	text_2afc_question_trial: autoDraw = True
35.1895 	DATA 	Keypress: 1
35.2668 	EXP 	text_2afc_response_yes_trial: autoDraw = True
35.2668 	EXP 	text_2afc_response_no_trial: autoDraw = True
35.5539 	EXP 	New trial (rep=0, index=25): OrderedDict([('pisch', 'conditions/german/pisch_7_5.wav'), ('fisch', 'conditions/german/fisch_7_5.wav'), ('pake', 'conditions/german/pake_7_5.wav'), ('pike', 'conditions/german/pike_7_5.wav'), ('item_num', 47), ('correct_response', 0)])
35.5622 	DATA 	Keypress: 1
35.5665 	EXP 	text_2afc_response_yes_trial: autoDraw = False
35.5665 	EXP 	text_2afc_response_no_trial: autoDraw = False
35.5665 	EXP 	text_2afc_question_trial: autoDraw = False
35.5665 	EXP 	text_2afc_question_trial: autoDraw = True
35.7401 	DATA 	Keypress: 1
35.8001 	EXP 	text_2afc_response_yes_trial: autoDraw = True
35.8001 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.1677 	EXP 	New trial (rep=0, index=26): OrderedDict([('pisch', 'conditions/german/pisch_5_1.wav'), ('fisch', 'conditions/german/fisch_5_1.wav'), ('pake', 'conditions/german/pake_5_1.wav'), ('pike', 'conditions/german/pike_5_1.wav'), ('item_num', 29), ('correct_response', 0)])
36.1771 	DATA 	Keypress: 1
36.1827 	EXP 	text_2afc_response_yes_trial: autoDraw = False
36.1827 	EXP 	text_2afc_response_no_trial: autoDraw = False
36.1827 	EXP 	text_2afc_question_trial: autoDraw = False
36.1827 	EXP 	text_2afc_question_trial: autoDraw = True
36.3592 	DATA 	Keypress: 1
36.4167 	EXP 	text_2afc_response_yes_trial: autoDraw = True
36.4167 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.5730 	DATA 	Keypress: 1
36.8343 	EXP 	New trial (rep=0, index=27): OrderedDict([('pisch', 'conditions/german/pisch_4_7.wav'), ('fisch', 'conditions/german/fisch_4_7.wav'), ('pake', 'conditions/german/pake_4_7.wav'), ('pike', 'conditions/german/pike_4_7.wav'), ('item_num', 28), ('correct_response', 0)])
36.8428 	DATA 	Keypress: 1
36.8491 	EXP 	text_2afc_response_yes_trial: autoDraw = False
36.8491 	EXP 	text_2afc_response_no_trial: autoDraw = False
36.8491 	EXP 	text_2afc_question_trial: autoDraw = False
