instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican,key_resp_ac1.keys,key_resp_ac1.corr,key_resp_ac1.rt,ac1_loop.thisRepN,ac1_loop.thisTrialN,ac1_loop.thisN,ac1_loop.thisIndex,ac1_loop.ran,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,key_resp_ac2.keys,key_resp_ac2.corr,key_resp_ac2.rt,check_pass,check_fails,ac2_loop.thisRepN,ac2_loop.thisTrialN,ac2_loop.thisN,ac2_loop.thisIndex,ac2_loop.ran,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,mexican,1,1,2.76944,0,59,59,55,1,56,./stim/wavs/andalusian_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/argentine_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/castilian_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/chilean_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/cuban_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/mexican_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/peruvian_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,./stim/wavs/puertorican_mismatch_interrogative-partial-wh_Por-que-vivia-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,puertorican,0,1,1.571545,0,60,60,4,1,5,./stim/wavs/andalusian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/argentine_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/castilian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/chilean_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/cuban_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/mexican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/peruvian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/puertorican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,puertorican,0,1,1.584895,0,61,61,35,1,36,./stim/wavs/andalusian_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/argentine_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/chilean_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/cuban_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/mexican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/peruvian_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,puertorican,1,1,1.83387,0,62,62,63,1,64,./stim/wavs/andalusian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/argentine_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/chilean_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/peruvian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,./stim/wavs/puertorican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,castilian,0,1,1.65257,0,63,63,3,1,4,./stim/wavs/andalusian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/argentine_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/chilean_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/cuban_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/peruvian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,./stim/wavs/puertorican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,16.53782,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Great! Now we will move on. The next task consists of about 60 trials, in each of which you will see a string of letters. 
  
  Your task is to decide whether this is a real Spanish word or not.",(press the spacebar to continue),midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"If you think it is an existing Spanish word, you type '1' (for 'REAL'), and if you think it is not an existing Spanish word, you type '0' (for 'FAKE').",(press the spacebar to continue),midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"If you are sure that the word exists, even though you don’t know its exact meaning, you may still respond '1' (REAL). 
  
  But if you are not sure if it is an existing word, you should respond '0' (FAKE).
  
  Let's do a practice round...",(press the spacebar to continue),midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3.66786,0,0,0,0,1,0,depiste,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.484905,0,1,1,1,1,0,sí,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2.61846,0,2,2,2,1,0,coné,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2.10561,0,3,3,3,1,0,calpar,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3.10249,0,4,4,4,1,0,joten,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.32133,0,5,5,5,1,0,sacapuntas,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.461285,0,6,6,6,1,0,priba,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4.63298,0,7,7,7,1,0,pelasula,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.016615,0,8,8,8,1,0,bien,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.80413,0,9,9,9,1,0,casa,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.885265,0,10,10,10,1,0,lejo,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.881235,0,11,11,11,1,0,pretantas,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,yunque,,,1,1,1.697625,0,0,0,13,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,nevar,,,1,1,1.05075,0,1,1,54,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,terzo,,,1,0,1.1822,0,2,2,0,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,vegada,,,0,1,2.5827,0,3,3,52,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,atar,,,1,1,0.85578,0,4,4,75,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,pauca,,,0,1,4.89576,0,5,5,32,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,matar,,,1,1,0.768775,0,6,6,59,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,jilguero,,,0,0,2.457815,0,7,7,44,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,temblo,,,1,0,0.821025,0,8,8,69,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,prisa,,,1,1,1.54175,0,9,9,88,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,cuchara,,,1,1,0.93515,0,10,10,43,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,capillo,,,1,0,11.827145,0,11,11,20,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,plaudir,,,1,0,1.08815,0,12,12,57,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,cintro,,,1,0,4.59008,0,13,13,73,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,grodo,,,0,1,1.334155,0,14,14,86,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,camisa,,,1,1,0.783935,0,15,15,51,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,polvoriento,,,1,1,2.22049,0,16,16,70,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,merodear,,,0,0,5.673025,0,17,17,27,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,cadeña,,,0,1,5.953475,0,18,18,7,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,pellizcar,,,0,0,8.31271,0,19,19,1,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,hervidor,,,1,1,2.556765,0,20,20,72,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,laúd,,,0,0,2.927955,0,21,21,84,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,martillo,,,1,1,1.2322,0,22,22,45,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd27,midd,ma,Spain,Northeast,12 or younger,yes,2021-03-30_20h36.26.077,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR2meXeu2-O5-2TyiEsD3M2VduglKrX9Rb2UmezINmRgUUlWZ1Fcvk-G0yc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,asesinato,,,1,1,1.51537,0,23,23,11,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
