key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,4,6.194,4.855238095,1.819,1,4,12,0,1,stim/f_schwa_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,7,4.088,4.699047619,1.238,1,5,13,6,1,stim/piep_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,4,2.417,4.881904762,2.755,1,6,14,4,1,stim/p_schwa_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,3,2.809,4.824761905,1.188,1,7,15,2,1,stim/fif_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,2,2.44,3.36952381,1.238,2,0,16,1,1,stim/faf_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,7,2.933,4.817142857,1.387,2,1,17,2,1,stim/fif_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,3,2.333,3.963809524,0.936,2,2,18,6,1,stim/piep_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,2,3.296,2.996190476,1.038,2,3,19,5,1,stim/paf_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,6,3.193,4.79047619,1.005,2,4,20,4,1,stim/p_schwa_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,5,3.911,4.036190476,1.688,2,5,21,3,1,stim/fof_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,4,6.719,4.382857143,0.902,2,6,22,0,1,stim/f_schwa_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,5,5.334,3.971428571,1.105,2,7,23,7,1,stim/pof_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,,,,,,,,,,,,
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.283,0,0,0,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,0.918,0,1,1,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,0,1.491,0,2,2,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,0.801,0,3,3,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,0.726,0,4,4,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,0,0.991,0,5,5,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,1,0.948,0,6,6,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,0.855,0,7,7,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,0.938,0,8,8,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,0,1.718,0,9,9,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,0,1.101,0,10,10,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.102,0,11,11,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,0,1.27,0,12,12,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.92,0,13,13,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,0,1.183,0,14,14,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,2.068,0,15,15,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.65,0,16,16,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,0,1.175,0,17,17,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.053,0,18,18,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,0,0,1.252,0,19,19,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.15,0,20,20,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.61,0,21,21,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,60c24c8ec01a8596ba5c8b85,001,2022-03-09_12h21.03.000,vct_new,2021.2.3,MacIntel,14.49275362,1,1,1.404,0,22,22,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
