key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,2,1.291,2.926707066,0.4228,2,4,20,7,1,stim/pof_g.wav,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
,,4,2.8838,2.926707066,0.4887,2,5,21,4,1,stim/p_schwa_g.wav,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
,,1,1.6365,3.722334442,0.9469,2,6,22,0,1,stim/f_schwa_g.wav,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
,,2,6.1475,3.00853533,0.6928,2,7,23,5,1,stim/paf_g.wav,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.3837,0,0,0,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6908,0,1,1,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.4556,0,2,2,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.4799,0,3,3,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.5263,0,4,4,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.9735,0,5,5,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.0043,0,6,6,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.2687,0,7,7,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.2535,0,8,8,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.9565,0,9,9,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.0676,0,10,10,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.008,0,11,11,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.9887,0,12,12,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0538,0,13,13,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.9571,0,14,14,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.8368,0,15,15,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.9184,0,16,16,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0235,0,17,17,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.1056,0,18,18,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.9384,0,19,19,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2635,0,20,20,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0578,0,21,21,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6366,0,22,22,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.3763,0,23,23,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.0858,0,24,24,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.8197,0,25,25,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2704,0,26,26,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.9545,0,27,27,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.1821,0,28,28,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,4.7893,0,29,29,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.8892,0,30,30,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6229,0,31,31,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.8599,0,32,32,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.1214,0,33,33,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.7027,0,34,34,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.4641,0,35,35,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.2014,0,36,36,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5698,0,37,37,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.1365,0,38,38,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5774,0,39,39,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.9464,0,40,40,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.9356,0,41,41,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.0028,0,42,42,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2685,0,43,43,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.6588,0,44,44,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.522,0,45,45,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6543,0,46,46,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.522,0,47,47,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2105,0,48,48,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6019,1,0,49,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.1078,1,1,50,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.574,1,2,51,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.4977,1,3,52,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6377,1,4,53,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.4367,1,5,54,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5888,1,6,55,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.3916,1,7,56,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.1862,1,8,57,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.602,1,9,58,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.189,1,10,59,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.372,1,11,60,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.4256,1,12,61,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2517,1,13,62,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0687,1,14,63,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6356,1,15,64,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.8316,1,16,65,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.689,1,17,66,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6433,1,18,67,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.1781,1,19,68,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5552,1,20,69,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.8796,1,21,70,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6072,1,22,71,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2716,1,23,72,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6623,1,24,73,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.5859,1,25,74,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.5705,1,26,75,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.4025,1,27,76,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.5508,1,28,77,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5409,1,29,78,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5088,1,30,79,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.1057,1,31,80,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6493,1,32,81,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.3732,1,33,82,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.2401,1,34,83,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6581,1,35,84,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.5556,1,36,85,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5191,1,37,86,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5151,1,38,87,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2553,1,39,88,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
