key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.92,0,7,7,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.642,0,8,8,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.688,0,9,9,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.786,0,10,10,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.201,0,11,11,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.683,0,12,12,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.034,0,13,13,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.682,0,14,14,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.733,0,15,15,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.528,0,16,16,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.089,0,17,17,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.868,0,18,18,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.304,0,19,19,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.961,0,20,20,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.909,0,21,21,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.942,0,22,22,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.718,0,23,23,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.6,0,24,24,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.671,0,25,25,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.092,0,26,26,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.27,0,27,27,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.732,0,28,28,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.937,0,29,29,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.971,0,30,30,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,2.167,0,31,31,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.934,0,32,32,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.11,0,33,33,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.783,0,34,34,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.672,0,35,35,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.95,0,36,36,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.8,0,37,37,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.653,0,38,38,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,3.794,0,39,39,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.902,0,40,40,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.019,0,41,41,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.499,0,42,42,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.818,0,43,43,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.652,0,44,44,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.859,0,45,45,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.182,0,46,46,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.717,0,47,47,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.969,0,48,48,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.828,1,0,49,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.377,1,1,50,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.108,1,2,51,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.791,1,3,52,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.459,1,4,53,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.968,1,5,54,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1,1,6,55,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.386,1,7,56,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.402,1,8,57,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,1.004,1,9,58,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.805,1,10,59,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.019,1,11,60,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.794,1,12,61,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.826,1,13,62,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.167,1,14,63,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.848,1,15,64,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.459,1,16,65,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.889,1,17,66,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.051,1,18,67,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.684,1,19,68,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.756,1,20,69,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.918,1,21,70,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.631,1,22,71,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.701,1,23,72,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.133,1,24,73,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.905,1,25,74,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.07,1,26,75,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.086,1,27,76,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,3.417,1,28,77,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,2.338,1,29,78,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.132,1,30,79,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.873,1,31,80,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.919,1,32,81,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.652,1,33,82,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.982,1,34,83,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.833,1,35,84,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,1.144,1,36,85,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,1.133,1,37,86,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.862,1,38,87,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.455,1,39,88,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.619,1,40,89,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.02,1,41,90,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.165,1,42,91,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.128,1,43,92,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,2.273,1,44,93,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.772,1,45,94,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.141,1,46,95,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,3.51,1,47,96,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
