key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,7,7.609,3.022222222,4.65,1,2,10,6,1,stim/piep_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,2,3.827,4.986666667,1.992,1,3,11,7,1,stim/pof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,2,5.65,4.982222222,2.376,1,4,12,3,1,stim/fof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,1,3.697,3.955555556,5.234,1,5,13,1,1,stim/faf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,5,14.005,4.991111111,1.44,1,6,14,5,1,stim/paf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,1,15.985,3.973333333,1.675,1,7,15,0,1,stim/f_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,7,5.972,3.986666667,1.474,2,0,16,2,1,stim/fif_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,1,5.984,4.991111111,3.713,2,1,17,1,1,stim/faf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,2,3.529,4.995555556,1.492,2,2,18,7,1,stim/pof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,6,11.974,3.008888889,3.662,2,3,19,4,1,stim/p_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,1,28.177,1.955555556,4.134,2,4,20,5,1,stim/paf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,6,15.561,2.977777778,1.758,2,5,21,0,1,stim/f_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,2,4.232,4.995555556,2.026,2,6,22,3,1,stim/fof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,3,10.268,3.991111111,3.095,2,7,23,6,1,stim/piep_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.743,0,0,0,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.712,0,1,1,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.618,0,2,2,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.555,0,3,3,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.535,0,4,4,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.525,0,5,5,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.61,0,6,6,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.562,0,7,7,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.723,0,8,8,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.535,0,9,9,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.539,0,10,10,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.589,0,11,11,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.596,0,12,12,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.692,0,13,13,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.538,0,14,14,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.453,0,15,15,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,1,0.535,0,16,16,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.53,0,17,17,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.539,0,18,18,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.621,0,19,19,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.503,0,20,20,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.508,0,21,21,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.522,0,22,22,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.434,0,23,23,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.495,0,24,24,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.428,0,25,25,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.475,0,26,26,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.586,0,27,27,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.51,0,28,28,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.223,0,29,29,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,4.805,0,30,30,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.525,0,31,31,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.468,0,32,32,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.654,0,33,33,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.436,0,34,34,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.432,0,35,35,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.673,0,36,36,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.573,0,37,37,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.655,0,38,38,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.486,0,39,39,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.772,0,40,40,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,1,0.605,0,41,41,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.92,0,42,42,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.47,0,43,43,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.822,0,44,44,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.706,0,45,45,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.56,0,46,46,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.654,0,47,47,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.571,0,48,48,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.659,1,0,49,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.821,1,1,50,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.646,1,2,51,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.621,1,3,52,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.619,1,4,53,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.622,1,5,54,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.68,1,6,55,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.02,1,7,56,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.643,1,8,57,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.689,1,9,58,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.719,1,10,59,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.01,1,11,60,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.728,1,12,61,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.505,1,13,62,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.763,1,14,63,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.071,1,15,64,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.651,1,16,65,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.007,1,17,66,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.836,1,18,67,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.799,1,19,68,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.397,1,20,69,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.057,1,21,70,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.936,1,22,71,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.187,1,23,72,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.925,1,24,73,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.97,1,25,74,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.937,1,26,75,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.778,1,27,76,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.945,1,28,77,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.405,1,29,78,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.686,1,30,79,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.76,1,31,80,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.853,1,32,81,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.823,1,33,82,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.618,1,34,83,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.686,1,35,84,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.686,1,36,85,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.804,1,37,86,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.735,1,38,87,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.871,1,39,88,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.78,1,40,89,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.204,1,41,90,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.852,1,42,91,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.686,1,43,92,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,5fed41e3e14422f5e308c6e5,001,2022-03-09_17h19.01.518,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.736,1,44,93,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
